total.status,total.tgres,total.rs3115860_2
0,0.177931160058,1
0,-1.41539246241,0
0,-0.917909634559,0
0,-0.00539197028403,0
0,-0.652173168569,0
0,0.508441233269,1
0,-1.18517019216,0
0,0.0818912793206,0
0,-0.0777096937131,2
0,2.04895159326,0
0,-1.37925457126,1
0,0.600936185486,2
0,-1.74191439024,0
0,-0.814079174791,2
0,-0.427119726691,1
0,-1.24564769671,1
0,0.585484348703,0
0,1.24469472277,1
0,-0.46901380654,0
0,-1.34182169842,1
0,0.270392749593,1
0,-1.24308793133,0
0,-0.579741001653,1
0,-1.29255534758,1
0,-0.679128727328,0
0,-0.773115420308,0
0,2.13637680592,0
0,-1.41427802969,0
0,0.923247142309,2
0,0.131197261535,0
0,0.621462877215,1
0,-0.251502776232,0
0,0.528492817632,0
0,1.39082180187,2
0,0.206984777712,0
0,-2.25708622253,0
0,-1.04368679644,1
0,1.04462061882,1
0,-1.40061401722,0
0,0.971765027006,0
0,-0.775616765189,1
0,0.872640514934,0
0,1.04399522814,1
0,-1.33383065469,0
0,-0.222627160824,1
0,0.593204637803,1
0,0.0566975179904,1
0,-2.34485087915,0
0,-0.873157672604,0
0,-0.575089085192,1
0,0.240039025582,0
0,-0.471211947202,0
0,-1.30355413693,0
0,1.11150442792,0
0,-1.13672619364,0
0,-0.000600176054188,1
0,-1.16637719033,1
0,1.40144100565,0
0,-0.342486135643,0
0,-1.60258179451,0
0,0.706602397671,1
0,0.793183234216,1
0,-0.3781028194,0
0,0.287467022195,0
0,1.46509703568,1
0,1.81193751538,0
0,0.219102729516,0
0,-0.782842087271,0
0,-0.958116554282,0
0,0.168608783959,0
0,-0.948885866681,0
0,2.12584888958,2
0,-1.08521910733,0
0,-0.0527413011824,1
0,-1.73110000667,0
0,-0.238345789354,0
0,-2.4755960199,0
0,1.1973169929,0
0,-0.975344521449,0
0,-0.43694242956,0
0,-1.60739601321,0
0,0.754205370506,0
0,0.639971947279,0
0,-2.6181145625,0
0,-1.62321305369,0
0,-0.92836836174,0
0,0.8661576622,0
0,0.890211747766,1
0,2.08613135719,1
0,0.045234781101,0
0,-0.507958635676,0
0,-0.757219401272,0
0,0.371088664536,0
0,-0.707060192452,0
0,-1.42822140971,0
0,0.222165738777,1
0,0.839029200464,1
0,-0.824138599425,0
0,-1.9728646778,0
0,1.04866756775,1
0,0.981326975382,1
0,2.29459746598,0
